,06H,06V,10H,10V,19H,19V,37H,37V,weight,drysp,depth
185,218.91828419587463,248.1602817452053,225.87961466212232,253.57286751491716,232.2250648827417,258.95602715082055,235.79727344599632,263.19583753172367,2,4,7.2
186,219.03573052032613,248.34050671925812,225.57337447242006,253.2234819445427,232.2250648827417,258.95602715082055,235.79727344599632,263.19583753172367,2,4,7.6000000000000005
187,219.08746929874988,248.4251921827215,225.22184608858115,252.81795144467654,232.22803283657203,258.9560557880734,235.79790827146928,263.19322174573585,2,4,8.0
188,218.24157851589734,247.730744584354,224.68555715688532,252.162099323903,232.2250648827417,258.95602715082055,235.79727344599632,263.19583753172367,2,4,10.0
189,214.2079802161867,243.1211148338879,223.2726938604747,250.6180878852547,232.2250648827417,258.95602715082055,235.79727344599632,263.19583753172367,2,4,15.0
190,202.55492096865754,230.58843659510853,202.30581668750594,230.39691739099558,203.2551466860835,231.41305875428253,211.65062570764397,239.98736908446122,7,5,0.0
191,203.60477386581334,230.70379012727943,203.84858865434342,231.00934364788407,206.11956548148692,233.3104620976838,217.97440481687013,245.08417685277038,7,5,0.1
192,203.6875202987657,230.74042932859433,204.58071222783266,231.68477281975856,208.1722462886503,235.2714401584298,222.33611792384224,249.1484795469808,7,5,0.2
193,204.0190758169031,230.93564352678024,205.3678192372661,232.32118791645547,210.13469367958962,237.0271587634972,225.82653323611214,252.27623935969817,7,5,0.30000000000000004
194,204.29434512100732,231.1734797911347,206.14006895714402,233.06751861548915,212.06371809765596,238.91106877536942,228.80296109171607,255.06198518942765,7,5,0.4
195,204.59856409648748,231.41449070687506,206.89193546476372,233.74844122462736,213.81503306479738,240.53877073756325,231.15066123193847,257.1763212888438,7,5,0.5
196,205.01910943043373,231.7016245011844,207.64606681736754,234.32365679119764,215.3666586447284,241.8308924209406,232.95124375459898,258.6999652815826,7,5,0.6000000000000001
197,205.39395174596254,232.051797182171,208.41423703119787,235.0899165423684,217.13980746688006,243.59269873806198,234.65359469177673,260.30873333227277,7,5,0.7000000000000001
198,205.8239469769473,232.4311414393137,209.19864514580405,235.79964107194402,218.62587278399164,244.94725755257036,235.88669350324733,261.38878827068515,7,5,0.8
199,206.22743883594364,232.68473466852703,209.89914671255153,236.30534211021742,219.8725789058853,245.92989903819517,236.7690157883391,262.0882368789545,7,5,0.9
200,206.64501353818662,233.03826455673345,210.81216865809614,237.1857484453061,221.44929682142273,247.47213915170255,237.67960966180473,262.9481375303587,7,5,1.0
201,207.04307262649314,233.39491788844893,211.52671919347776,237.82819247864526,222.6251764467362,248.4968879043688,238.1983122574672,263.34679232017186,7,5,1.1
202,207.43925043528105,233.77310735149018,212.18490061102958,238.4326204225644,223.7115555903209,249.48083410422615,238.65144689432157,263.73367755458486,7,5,1.2000000000000002
203,207.83194797835495,233.96290154657288,212.87003273697826,238.90446369852225,224.7654542728118,250.33991738904567,239.00780095500082,264.02868580119497,7,5,1.3
204,206.77692558421182,232.40157274895108,212.43524964442,237.95763295758627,225.0537925361238,250.21126757711374,239.01195666864538,263.88092840062365,7,5,1.4000000000000001
205,204.43780557618635,233.96367204845265,210.54927660341087,239.6257594881894,224.41079551994616,251.83041116155172,239.23626511297618,264.3645476936061,7,5,1.5
206,204.81235898934275,234.33552070221572,211.19683559506288,240.25675013757777,225.30734960691183,252.66900962498133,239.3267162170766,264.4208069592276,7,5,1.6
207,205.17420801362618,234.69315445246735,211.8086653169915,240.8496506137275,226.1069882676174,253.41227905767687,239.36618803715777,264.43097078644774,7,5,1.7000000000000002
208,205.57424230772796,235.0971449179978,212.4103848481254,241.4335173325515,226.83781580954107,254.09027099242624,239.3834085647076,264.4242641442904,7,5,1.8
209,206.02913893951336,235.40626436799286,213.06780393368828,241.94462653651163,227.43163871591295,254.5589324343224,239.38741537154064,264.4076021176904,7,5,1.9000000000000001
210,206.49087648440576,235.87593427945205,213.79184597955853,242.68073345575513,228.25048283850583,255.35650661410043,239.36401186934955,264.3656149012659,7,5,2.0
211,208.15227433435786,237.35245276352822,216.10334545865712,244.75205104776674,230.58280218140902,257.4165213172315,239.1960380743176,264.1421457387528,7,5,2.4
212,210.07991236991919,239.01903315634547,218.5398255344303,246.94683990308846,232.5247431425476,259.1731076802547,239.04924730871784,263.970831840829,7,5,2.8
213,211.47292408212485,240.34347640067875,220.28130734578232,248.55481726218824,233.7347675022884,260.2260768850776,238.779453885943,263.6785207412213,7,5,3.2
214,211.59072919081606,241.12610429459602,220.90476689361682,249.64057022910555,234.30212261948802,260.8740025359477,238.8586048643173,263.75787947596143,7,5,3.6
215,211.09052162114358,240.8127299445147,220.97276033335808,249.78425157256447,234.3872856007092,260.864700208484,237.9253623345656,262.7793641708092,7,5,4.0
216,212.8320423470494,242.79448597143266,222.4736431325305,251.42123606189134,234.70533514947022,261.19667447527775,237.92211253079697,262.7707394353924,7,5,4.4
217,212.6524539961569,243.32782999347785,222.56745156920553,251.88717301274593,234.5366673992972,261.0002027827963,237.9253623345656,262.7793641708092,7,5,4.800000000000001
218,212.98437786463876,243.90298070241494,222.87714583706688,252.27701452516374,234.288100673109,260.69631989960493,237.9253623345656,262.7793641708092,7,5,5.2
219,213.33313749265682,244.44493512549136,223.07505065835002,252.52004787188926,233.19845643319348,259.50093963100244,237.92211253079697,262.7707394353924,7,5,5.6
220,213.38729009931714,244.8063909547339,223.05528263588297,252.57217720681004,233.85322261987483,260.1867886103347,237.9253623345656,262.7793641708092,7,5,6.0
221,213.74104557484767,245.25326026746058,223.05563063944265,252.55518712165588,233.71866051602078,260.0339002248384,237.9253623345656,262.7793641708092,7,5,6.4
222,214.02710193619384,245.59848619838485,222.96265704902677,252.43063122232155,233.39489939515022,259.68185341494086,237.92211253079697,262.7707394353924,7,5,6.800000000000001
223,214.29954574467322,245.98137321325635,222.8181459751235,252.25789169266787,233.58623237814442,259.88696660023487,237.9253623345656,262.7793641708092,7,5,7.2
224,214.51514322713808,246.17771601335244,222.5923738697662,251.9690983015421,232.2332954200133,258.4335097916715,237.9253623345656,262.7793641708092,7,5,7.6000000000000005
225,214.8599150939177,246.5537071733467,222.4331940955457,251.77549159472687,232.23614683126488,258.4334398601008,237.92211253079697,262.7707394353924,7,5,8.0
226,215.30401210304154,247.03312479115834,221.89510890195967,251.10297464013766,232.2332954200133,258.4335097916715,237.9253623345656,262.7793641708092,7,5,10.0
227,213.61426927859355,244.9777190529427,220.5008975870524,249.54007551010122,232.2332954200133,258.4335097916715,237.9253623345656,262.7793641708092,7,5,15.0
228,202.535398533773,230.56835243531827,202.30549586359294,230.39659270731258,203.2551466860835,231.41305875428253,211.65062570764397,239.98736908446122,5,6,0.0
229,203.58530856364013,230.6838589404046,203.8482696171379,231.00902217506768,206.11956548148692,233.3104620976838,217.97440481687013,245.08417685277038,5,6,0.1
230,203.87164551588887,230.92971304754292,204.5803955731284,231.68445356423527,208.1722462886503,235.2714401584298,222.33611792384224,249.1484795469808,5,6,0.2
231,203.99914894565023,230.91516849223538,205.36750473337096,232.32086999616774,210.13469367958962,237.0271587634972,225.82653323611214,252.27623935969817,5,6,0.30000000000000004
232,204.27453876986078,231.15313069730587,206.13975698813783,233.0672031629113,212.06371809765596,238.91106877536942,228.80296109171607,255.06198518942765,5,6,0.4
233,204.57885846682368,231.39424058495135,206.89162554411482,233.7481276358084,213.81503306479738,240.53877073756325,231.15066123193847,257.1763212888438,5,6,0.5
234,204.99948549258616,231.68142343570378,207.64575850705407,234.3233440907656,215.3666586447284,241.8308924209406,232.95124375459898,258.6999652815826,5,6,0.6000000000000001
235,205.37442794219484,232.03169785699998,208.41398510562016,235.08966092505497,217.13980746688006,243.59269873806198,234.65359469177673,260.30873333227277,5,6,0.7000000000000001
236,205.80448998827953,232.41110210254277,209.19839421273585,235.79938625484309,218.62587278399164,244.94725755257036,235.88669350324733,261.38878827068515,5,6,0.8
237,206.20805870945514,232.66474424717777,209.8988969096019,236.3050878926273,219.8725789058853,245.92989903819517,236.7690157883391,262.0882368789545,5,6,0.9
238,206.62578635934034,233.01841924230843,210.8119210425771,237.18549606829632,221.44929682142273,247.47213915170255,237.67960966180473,262.9481375303587,5,6,1.0
239,207.02385992132048,233.37509459450217,211.52647193741427,237.82794061152384,222.6251764467362,248.4968879043688,238.1983122574672,263.34679232017186,5,6,1.1
240,207.4200441652989,233.75329270476442,212.18465343670232,238.43236870028636,223.7115555903209,249.48083410422615,238.65144689432157,263.73367755458486,5,6,1.2000000000000002
241,207.81290371114622,233.94320390583937,212.86978727538337,238.90421266550584,224.7654542728118,250.33991738904567,239.00780095500082,264.02868580119497,5,6,1.3
242,206.75828997073708,232.38219936962344,212.43500741816445,237.95738354972642,225.0537925361238,250.21126757711374,239.01195666864538,263.88092840062365,5,6,1.4000000000000001
243,204.4190008755235,233.94387055352868,210.54903355378852,239.6255053476445,224.41079551994616,251.83041116155172,239.23626511297618,264.3645476936061,5,6,1.5
244,204.79357388182834,234.31574361184428,211.19659293963485,240.25649648487,225.30734960691183,252.66900962498133,239.3267162170766,264.4208069592276,5,6,1.6
245,205.15544005048426,234.67339882589886,211.8084229516226,240.84939732492612,226.1069882676174,253.41227905767687,239.36618803715777,264.43097078644774,5,6,1.7000000000000002
246,205.5554911031751,235.07740874794428,212.41014272266904,241.43326432531364,226.83781580954107,254.09027099242624,239.3834085647076,264.4242641442904,5,6,1.8
247,206.01049768765424,235.38660272674196,213.06756252791226,241.94437345446406,227.43163871591295,254.5589324343224,239.38741537154064,264.4076021176904,5,6,1.9000000000000001
248,206.4722459318064,235.85628879781353,213.79160473293607,242.6804806169005,228.25048283850583,255.35650661410043,239.36401186934955,264.3656149012659,5,6,2.0
249,208.13380502019254,237.33294233955465,216.10310535521566,244.75179867362115,230.58280218140902,257.4165213172315,239.1960380743176,264.1421457387528,5,6,2.4
250,210.06161334512896,238.99962424815774,218.53958496656958,246.94658546912018,232.5247431425476,259.1731076802547,239.04924730871784,263.970831840829,5,6,2.8
251,211.45495246775852,240.32439634883104,220.2810681403485,248.5545636748966,233.7347675022884,260.2260768850776,238.779453885943,263.6785207412213,5,6,3.2
252,211.5726377798093,241.1068422879527,220.90452635618936,249.64031443680102,234.30212261948802,260.8740025359477,238.8586048643173,263.75787947596143,5,6,3.6
253,211.07255984731384,240.793539490656,220.97251953412552,249.78399423272327,234.3872856007092,260.864700208484,237.9253623345656,262.7793641708092,5,6,4.0
254,212.81424051148235,242.77544154045347,222.47340081306857,251.42097643084338,234.70533514947022,261.19667447527775,237.92211253079697,262.7707394353924,5,6,4.4
255,212.63443232916063,243.30844984258806,222.56720688573168,251.8869093503581,234.5366673992972,261.0002027827963,237.9253623345656,262.7793641708092,5,6,4.800000000000001
256,212.96635233316775,243.88355057141112,222.87689941337686,252.2767482008551,234.288100673109,260.69631989960493,237.9253623345656,262.7793641708092,5,6,5.2
257,213.31528388696586,244.42564051130572,223.0748023356115,252.51977843765917,233.19845643319348,259.50093963100244,237.92211253079697,262.7707394353924,5,6,5.6
258,213.36926076054573,244.78683981632807,223.05503435287974,252.57190702152866,233.85322261987483,260.1867886103347,237.9253623345656,262.7793641708092,5,6,6.0
259,213.7229882615001,245.2336478027509,223.0553813980743,252.55491547728823,233.71866051602078,260.0339002248384,237.9253623345656,262.7793641708092,5,6,6.4
260,214.00920809787354,245.57902691663222,222.96240664475357,252.43035778013146,233.39489939515022,259.68185341494086,237.92211253079697,262.7707394353924,5,6,6.800000000000001
261,214.28144823594164,245.96164359906197,222.81789716513322,252.25761964010533,233.58623237814442,259.88696660023487,237.9253623345656,262.7793641708092,5,6,7.2
262,214.4970210320449,246.1579412593545,222.5921257999209,251.96882691957182,232.2332954200133,258.4335097916715,237.9253623345656,262.7793641708092,5,6,7.6000000000000005
263,214.8420967024983,246.53428362629884,222.4329974040349,251.77528101313302,232.23614683126488,258.4334398601008,237.92211253079697,262.7707394353924,5,6,8.0
264,215.28857924753456,247.01600427549226,221.89573445925535,251.10369344085262,232.2332954200133,258.4335097916715,237.9253623345656,262.7793641708092,5,6,10.0
265,213.61271941377672,244.97580029464237,220.49315442573712,249.5316445782588,232.2332954200133,258.4335097916715,237.9253623345656,262.7793641708092,5,6,15.0
266,201.6597244617626,230.36923964672462,201.50347853237687,230.2976835288738,202.38727416539342,231.2595776381003,210.90172296823917,239.99301022251964,19,7,0.0
267,202.89005299137278,230.70939034459576,203.14461201063853,231.03242798615392,205.4736371490965,233.40366136995786,217.383995971526,245.2798370372282,19,7,0.1
268,203.20474258010327,230.92906873062446,203.86832134408442,231.6246415806233,207.42806883294708,235.15146656136167,221.56542179122195,249.06701059014233,19,7,0.2
269,203.59072669974847,231.2448359476421,204.78516255038804,232.504534799334,209.62539048169003,237.3296900330719,225.24231862361705,252.57362188209333,19,7,0.30000000000000004
270,203.91100468594132,231.57973089912727,205.40728437865044,233.1271661037587,211.40291957087692,239.064803752121,227.99335907384636,255.1282823172309,19,7,0.4
271,204.28833467494252,231.8718762575913,206.1987246797402,233.8222212454346,213.1328341194695,240.64880374875577,230.2091399438282,257.1160328644654,19,7,0.5
272,204.591536089646,232.1657224039912,206.9070196109224,234.5154215286854,214.7169463174109,242.17177463883058,231.99573520179834,258.757429679062,19,7,0.6000000000000001
273,204.8529883531378,232.31435202548164,207.61340027446286,235.1085097881652,216.1795822632026,243.4611746966269,233.34887454990994,259.9249010326916,19,7,0.7000000000000001
