,06H,06V,10H,10V,19H,19V,37H,37V,weight,drysp,depth
1244,189.5210926174106,229.17847537788379,187.78163633973415,223.0303097775684,194.63641889266682,222.89837658639766,210.7041318451763,233.35472491908743,49,32,5.2
1245,188.61946881942205,228.1299539565758,187.4998260759716,222.69786839149344,194.5875857760959,222.81608544798954,210.6801169658429,233.3341644026876,49,32,5.6
1246,187.9350168663835,227.36757871804707,187.54844124921422,222.74210294967165,194.63641889266682,222.89837658639766,210.7041318451763,233.35472491908743,49,32,6.0
1247,187.15100717455476,226.43929314307294,187.48456683131303,222.66519137032668,194.63641889266682,222.89837658639766,210.7041318451763,233.35472491908743,49,32,6.4
1248,186.17197940409736,225.2651897865493,186.30038243343031,221.30303882051552,194.5875857760959,222.81608544798954,210.6801169658429,233.3341644026876,49,32,6.800000000000001
1249,185.5927279813249,224.5810766975741,187.41984854072226,222.5885085933364,194.63641889266682,222.89837658639766,210.7041318451763,233.35472491908743,49,32,7.2
1250,184.90642650665532,223.75362011738105,187.4026773250512,222.568470143624,194.63641889266682,222.89837658639766,210.7041318451763,233.35472491908743,49,32,7.6000000000000005
1251,183.9436772325914,222.5878233725389,186.99700900378883,222.10602331346374,194.5875857760959,222.81608544798954,210.6801169658429,233.3341644026876,49,32,8.0
1252,182.52080214995772,220.87876445164602,186.15935654930286,221.13190614448618,194.63641889266682,222.89837658639766,210.7041318451763,233.35472491908743,49,32,10.0
1253,182.21360632338806,220.49951646836107,186.15935654930286,221.13190614448618,194.63641889266682,222.89837658639766,210.7041318451763,233.35472491908743,49,32,15.0
1254,203.59358230561642,230.6591127572129,203.45702034524132,230.57898201989005,204.194957765405,231.37276220182693,212.3396684838744,239.62737037803578,3,33,0.0
1255,204.5829035053793,230.69027229412845,204.90084246313103,231.05954319742318,206.94008224444556,233.11127545713796,217.3654126206069,243.4585564672443,3,33,0.1
1256,204.7535805018981,230.78338127846936,205.51100253061728,231.58312393862062,208.67896957972854,234.73588156058304,219.73881545537628,245.67514724684398,3,33,0.2
1257,204.9692703358457,230.91400995011074,206.14407277836708,232.12229152097066,210.23957071665242,236.17779442924572,220.44193096174274,246.3119093666708,3,33,0.30000000000000004
1258,205.06988711176513,230.90012448394936,206.73655209326864,232.6081715708,211.15297161848434,236.9743285365026,219.67471238054864,245.51597385735187,3,33,0.4
1259,205.0700392289826,230.74199876783987,207.25235668333966,232.983487898678,212.14283241823864,237.80586749298394,217.88063978312076,243.65990151794824,3,33,0.5
1260,204.6194391341394,229.6416576856463,206.87437936733124,231.9240388246985,211.97150788784995,237.07146753290164,215.3977729290269,240.9595436955206,3,33,0.6000000000000001
1261,206.23284830113198,231.77087799247633,208.53180962395842,234.08207450245857,213.6017717285268,239.14760280403337,214.0619656669683,239.68419974512523,3,33,0.7000000000000001
1262,206.5626378909779,232.01434346723252,209.08039995042762,234.54261625935663,213.6756114727479,239.17069235290955,212.67985856589644,238.21950287992954,3,33,0.8
1263,206.55082874320595,232.0419822937977,209.4795570671127,234.86375732902468,213.5818216093674,239.0110199167973,211.082100714457,236.57225011679225,3,33,0.9
1264,201.11968508799808,231.19095673567764,204.54555981967667,234.05759243710284,210.51611642848727,237.78922768738218,211.28968739763673,236.75989214371577,3,33,1.0
1265,201.41422921958983,231.4852935077153,204.851996527291,234.3629779543356,209.5961190560643,236.8003769244557,211.03507474888738,236.49586385656627,3,33,1.1
1266,201.71787864618054,231.7930289901569,205.1536186076698,234.66580942463247,208.78340267728086,235.91123409403244,210.93369531198198,236.39150040528918,3,33,1.2000000000000002
1267,202.02435797336676,231.91785070490982,205.40762576111712,234.78465324771284,208.00751031903727,235.05107888398604,210.889677319394,236.34634024814505,3,33,1.3
1268,202.33604851039027,232.2063802911174,205.4429027757248,234.76027445359682,206.6242580957421,233.49666203684455,209.95734330022165,235.391784229054,3,33,1.4000000000000001
1269,202.60075267672315,232.47262354028103,205.49596101261594,234.80395874916795,205.55071685375347,232.30249604706205,210.45517383570123,235.90149528632284,3,33,1.5
1270,202.91658129684114,232.61405224631207,205.5694540669238,234.77251693109795,204.68242344737678,231.33916029066623,210.67213159115158,236.12360822453115,3,33,1.6
1271,203.19426264362173,232.93251378668745,205.5226416332026,234.7157229967291,203.6465199625816,230.18910609113462,210.64701224182784,236.09996776697037,3,33,1.7000000000000002
1272,201.4025922044814,232.59309095081667,203.96481315411208,233.99316502608445,202.71744074540166,229.18191885016122,210.67205800049055,236.1235328864616,3,33,1.8
1273,201.54706259381572,232.74279771581317,203.5754517624448,233.57281697797796,201.92163532169076,228.29412778579427,210.67205800049055,236.1235328864616,3,33,1.9000000000000001
1274,201.68316454130118,232.88248459424847,203.17716215972783,233.13293311984546,201.3359723890644,227.64276984568338,210.67205800049055,236.1235328864616,3,33,2.0
1275,202.32806842205719,233.41424624781746,201.525666291583,231.2341512510988,200.16165793647787,226.35030198590647,210.67205800049055,236.1235328864616,3,33,2.4
1276,202.54122587289893,233.713695042754,199.69298368854777,229.1837676613521,199.78561029540975,225.9421150203548,210.67205800049055,236.1235328864616,3,33,2.8
1277,202.56304199461076,233.70236714038185,197.8007584294206,227.02894027204547,199.65913224593305,225.80554490158096,210.67205800049055,236.1235328864616,3,33,3.2
1278,201.9452588554809,233.14991114429816,196.20009415847196,225.20347004926802,198.30272665812814,224.34361331855894,210.67205800049055,236.1235328864616,3,33,3.6
1279,201.34782125074912,232.47365548730272,194.8326274495045,223.6435529936688,198.30272665812814,224.34361331855894,210.67205800049055,236.1235328864616,3,33,4.0
1280,200.19087990569972,231.2517307625173,193.85985829951528,222.52800501922258,198.2841928374186,224.3292582464078,210.64701224182784,236.09996776697037,3,33,4.4
1281,199.17875933350223,230.18678102449815,193.6235521745792,222.25071290083616,198.30272665812814,224.34361331855894,210.67205800049055,236.1235328864616,3,33,4.800000000000001
1282,197.91894238636323,228.79561801055848,193.41277543281723,222.00664333905362,198.30272665812814,224.34361331855894,210.67205800049055,236.1235328864616,3,33,5.2
1283,196.6720135462602,227.37257361454505,193.1955166988451,221.75732948212755,198.2841928374186,224.3292582464078,210.64701224182784,236.09996776697037,3,33,5.6
1284,194.70577534327242,225.12351551517622,193.13699051958855,221.6950897489068,198.30272665812814,224.34361331855894,210.67205800049055,236.1235328864616,3,33,6.0
1285,193.75586256762898,224.06611838870185,193.1145862070705,221.66995116900256,198.30272665812814,224.34361331855894,210.67205800049055,236.1235328864616,3,33,6.4
1286,192.9881494584814,223.21257324691777,192.49681207060664,220.98415462560328,198.2841928374186,224.3292582464078,210.64701224182784,236.09996776697037,3,33,6.800000000000001
1287,192.02057536224447,222.09755146826538,193.088471202439,221.64094258671915,198.30272665812814,224.34361331855894,210.67205800049055,236.1235328864616,3,33,7.2
1288,191.25286811570848,221.2227288046491,191.7519326211935,220.16683028693382,198.30272665812814,224.34361331855894,210.67205800049055,236.1235328864616,3,33,7.6000000000000005
1289,190.57396225890182,220.46098513170529,191.69437021939675,220.0991001165584,198.2841928374186,224.3292582464078,210.64701224182784,236.09996776697037,3,33,8.0
1290,188.99081669491486,218.6584789755158,191.75152519627392,220.16638085201703,198.30272665812814,224.34361331855894,210.67205800049055,236.1235328864616,3,33,10.0
1291,189.38488845387835,219.0922501142784,191.75152519627392,220.16638085201703,198.30272665812814,224.34361331855894,210.67205800049055,236.1235328864616,3,33,15.0
1292,206.90098347285868,231.91037652478863,206.1312897532193,231.2164646138763,206.30921397646497,231.43413526848852,214.62488054608528,239.69603183791057,43,34,0.0
1293,207.52811431338682,231.53293770124148,207.54664620130774,231.67139702567064,208.91654349859428,233.03140283182154,219.2716369003206,243.12479756983709,43,34,0.1
1294,207.81087981331035,231.8698211768989,208.08013886516432,232.21970358173502,210.48178834289678,234.48829552523264,221.5908753708017,245.26428133483446,43,34,0.2
1295,207.96448081054356,231.95995015484974,208.47344375783945,232.47897372021578,211.47877968266607,235.29758988558305,222.27969697865095,245.7772279771376,43,34,0.30000000000000004
1296,208.2559332433789,232.24676682864012,209.06144515568886,233.0806409012601,212.931918760436,236.7842243603514,222.4540059177443,246.04757290787165,43,34,0.4
1297,208.49619162973787,232.4524114154604,209.61142326426224,233.59212656173023,214.02547977401716,237.82772284467444,221.5533088223107,245.17331264086968,43,34,0.5
1298,208.73355999391612,232.64913326388844,210.114893773776,234.04411120184304,214.88442898152266,238.62377850541148,220.01743779716668,243.63940981757275,43,34,0.6000000000000001
1299,208.814356091384,232.6501246961382,210.53131358893287,234.39844937178538,215.51816646617675,239.19704519767305,218.2011874740808,241.79554174663463,43,34,0.7000000000000001
1300,209.04544338604646,232.93879549381518,210.89567271813794,234.78699877390318,215.8771224695827,239.56479113492904,216.41037618674352,239.95696293845995,43,34,0.8
1301,209.22167334658852,233.06137877756805,211.17542078533734,234.96944391569824,215.83477304123073,239.4051259060252,214.79716574810215,238.27444709904645,43,34,0.9
1302,209.3839543911455,233.16424124401846,211.42353200578012,235.17042654269073,215.4526497762222,239.05508911918213,213.6508441096804,237.09359922717462,43,34,1.0
1303,209.6546808716374,233.42747075674853,211.8079372614534,235.55318614902663,215.05632337563918,238.6784199449973,212.69175514881937,236.1003629738974,43,34,1.1
1304,209.82863047418886,233.57640070362018,212.10550630389818,235.83245849728817,214.61466774644998,238.2387800007908,212.18130763370073,235.57614344723993,43,34,1.2000000000000002
1305,209.81911761033362,233.54450339627334,212.1084790610456,235.80599231261795,213.98647452874474,237.60086068827218,211.89735109165903,235.28743324038447,43,34,1.3
1306,210.03105775303075,233.72688064119586,212.2229061106495,235.87475931850514,212.7631509216863,236.30463762731355,211.6658208192994,235.05402444449697,43,34,1.4000000000000001
1307,210.23581933107965,233.91637392379434,212.33880746334003,235.96527976574407,211.7604512011553,235.264375205708,211.5584772195268,234.94659276771512,43,34,1.5
1308,210.23163927529666,233.81270273387725,212.16014921228987,235.7117010838647,210.69087504931397,234.14508163778143,211.50232568092537,234.89058959413353,43,34,1.6
1309,210.47726750493962,234.06979218600154,212.22046681122106,235.79652434091363,209.27742774442157,232.67113374117264,211.46313531844558,234.8515719710735,43,34,1.7000000000000002
1310,210.60394932067314,234.18142130471477,212.1695588223171,235.74512629290797,207.97168549301585,231.28953396322564,210.53472878415062,233.9283576793143,43,34,1.8
1311,210.52086262611252,234.08099619812327,211.83688288833451,235.40736961422775,206.71994681208017,229.96090205516631,210.923041803688,234.31451344634957,43,34,1.9000000000000001
1312,210.63494804430755,234.17497707299512,211.51105423305876,235.05958022695643,205.14365523634157,228.2639223675239,210.9228166744269,234.31428957025008,43,34,2.0
1313,210.76176860068347,234.19139974959563,209.64382966343996,233.11622555681186,200.6589213794271,223.44250269451086,210.9228166744269,234.31428957025008,43,34,2.4
1314,210.32356551270925,233.64596689514,206.2335208538923,229.57908993012424,198.01455929236974,220.63701224703968,210.9228166744269,234.31428957025008,43,34,2.8
1315,209.7749397279705,233.08024326368522,202.369497162222,225.5023631482,196.81125561376302,219.38391190839394,210.9228166744269,234.31428957025008,43,34,3.2
1316,209.38814125905844,232.60944212967064,199.39275586809805,222.27947734932513,196.41358342161166,218.97366595965505,210.9228166744269,234.31428957025008,43,34,3.6
1317,209.19980358931906,232.35943283368243,197.30620340445535,220.02043139859546,196.26294229609343,218.8187015011021,210.9228166744269,234.31428957025008,43,34,4.0
1318,204.41883356478354,231.17569968948274,194.86072458872357,217.87238634446112,196.19631872114695,218.75021681771713,210.9228166744269,234.31428957025008,43,34,4.4
1319,204.41484872778346,231.10554392879834,193.82480098198593,216.72264628211758,195.1177771530192,217.64184110956927,210.9228166744269,234.31428957025008,43,34,4.800000000000001
1320,204.54772348538907,231.18289310789515,193.07214797721826,215.89174242032158,195.26311516822665,217.79120126345768,210.9228166744269,234.31428957025008,43,34,5.2
1321,204.10638099655907,230.61443462743637,192.0966116302453,214.7889345784182,194.70440052815857,217.19953488288579,210.8703265934581,234.25192607400496,43,34,5.6
1322,202.43020216581655,230.84336176646303,191.84704444402473,214.6439907886256,195.26311516822665,217.79120126345768,210.9228166744269,234.31428957025008,43,34,6.0
1323,202.68412421073748,231.0593868224782,191.53755429986794,214.30151088059804,195.26311516822665,217.79120126345768,210.9228166744269,234.31428957025008,43,34,6.4
1324,201.21080056751046,230.79433430246624,191.150177463759,213.91695167285513,195.26311516822665,217.79120126345768,210.9228166744269,234.31428957025008,43,34,6.800000000000001
1325,200.1960031362801,230.68492895784252,190.8619091627863,213.62330672038652,195.26311516822665,217.79120126345768,210.9228166744269,234.31428957025008,43,34,7.2
1326,200.48327937320957,230.9731623671528,190.77439576453875,213.52477720628892,195.26311516822665,217.79120126345768,210.9228166744269,234.31428957025008,43,34,7.6000000000000005
1327,200.5761520571133,231.04702781016496,190.62190239092078,213.34067061884943,194.70440052815857,217.19953488288579,210.8703265934581,234.25192607400496,43,34,8.0
1328,196.85798876471853,229.20033853568353,190.6777276380133,213.38923201363644,195.26311516822665,217.79120126345768,210.9228166744269,234.31428957025008,43,34,10.0
1329,188.48406485340183,219.04257910183995,189.3003933286037,211.91687081682372,195.26311516822665,217.79120126345768,210.9228166744269,234.31428957025008,43,34,15.0
1330,203.42149361954756,230.70103224095425,203.4152874306615,230.7229971535024,203.89734743305385,231.19836163575397,212.13797702438868,239.56087173231114,8,35,0.0
1331,204.34118827868215,230.498506013591,204.66546112932963,230.7760529991036,206.20016825736528,232.24931188866134,216.6206707642679,242.66300380400082,8,35,0.1
1332,204.7116682706306,230.88448697052763,205.62303997777278,231.81580569670356,208.45154146646516,234.64585501850968,219.23892501123956,245.35688368726278,8,35,0.2
1333,204.93631487658794,231.0264449447497,205.92290513334515,232.0262018481324,209.75316815088317,235.8412929564052,219.72541651644275,245.7948214899108,8,35,0.30000000000000004
1334,205.1948019581837,231.1952782043385,206.56685737751926,232.5730311767394,211.07383777354048,237.05066957110208,218.76768717215552,244.8173107590541,8,35,0.4
1335,205.47018539218547,231.37238301947693,207.20194781462908,233.10604444752528,212.13046754209617,238.00363762627194,216.8862010858161,242.88493654370092,8,35,0.5
1336,205.79513447083235,231.6021555553028,207.81579713601624,233.6121441253022,212.8681456465661,238.64140889311378,214.7401461238513,240.64179380268232,8,35,0.6000000000000001
1337,205.9210173598976,231.77571533467346,208.44750178744545,234.12898476139492,213.35845107924158,239.02766283725774,211.86281482019652,237.66102614880947,8,35,0.7000000000000001
1338,199.14888791018512,230.71934507676434,202.2023839919496,233.2888091014881,209.1887252957857,238.1587918482738,211.49531118701455,237.27114818910871,8,35,0.8
1339,199.5287366483502,230.98913113322297,202.72144388230663,233.70461580936148,209.1622251667887,238.07263086749862,210.74106344674655,236.46855229230988,8,35,0.9
1340,199.8562794530896,231.18191955412985,203.12886849568488,233.99317679644764,208.75330049572486,237.588758102426,210.32938813157216,236.03516002842238,8,35,1.0
1341,200.0470260030402,231.44945145221604,203.40404497196684,234.26240083125234,207.73915388681178,236.46611971765506,209.82730396401496,235.50574888619607,8,35,1.1
1342,196.32835777166866,230.6710525555749,200.20811878831063,233.51754768207255,205.64317232667503,234.93175824241186,210.00416048367467,235.6968387187848,8,35,1.2000000000000002
1343,196.58198680935953,230.93786734194657,200.2983699582699,233.61650274565972,204.216731858699,233.32793472513075,208.51599483643867,234.16273477224115,8,35,1.3
1344,196.82663194935415,231.19405803826547,200.36390404283586,233.68361734924002,203.01614716031352,231.95891741090546,208.5155548042383,234.1622808001554,8,35,1.4000000000000001
1345,197.08789359572057,231.47157503324837,200.42034819554868,233.7391180447154,202.04592985765646,230.84762914354323,208.5155548042383,234.1622808001554,8,35,1.5
1346,197.41810792850336,231.68299001156166,200.3316929312613,233.56273911639744,201.28146154758983,229.9764248909849,208.5155548042383,234.1622808001554,8,35,1.6
1347,197.66012214280218,231.91206537821554,200.25843375596907,233.41574230947185,200.22102103191924,228.76439411382935,208.40617350041498,234.0395266765833,8,35,1.7000000000000002
1348,196.04671213321504,231.4972196485066,198.79946620246528,232.59679171235237,199.53230060559412,228.00071515292996,208.5155548042383,234.1622808001554,8,35,1.8
1349,196.16663947261674,231.6163841144518,198.41161187069244,232.1587608056422,198.86089828551562,227.23702564099258,208.5155548042383,234.1622808001554,8,35,1.9000000000000001
1350,196.28975792715093,231.74159698690096,198.0372899127281,231.73244037961732,198.36807606140906,226.67850002925618,208.5155548042383,234.1622808001554,8,35,2.0
1351,196.53428056367193,232.2589761867777,196.4562815595945,230.00909255784194,197.40512677847474,225.5979730859357,208.5155548042383,234.1622808001554,8,35,2.4
1352,196.62289417252597,232.4844407874099,194.74133873604953,228.04659506858442,197.073824357955,225.23069785546772,208.5155548042383,234.1622808001554,8,35,2.8
1353,196.52828171791683,232.48502455910437,193.32253953215536,226.39757521328153,196.9668302080548,225.11265762863044,208.5155548042383,234.1622808001554,8,35,3.2
1354,196.32268151559128,232.33628496264225,192.16300995258416,225.04119889400215,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,3.6
1355,195.96999305249332,232.0021844385057,191.13407742025848,223.83896704928844,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,4.0
1356,195.53712131321427,231.47581746427844,190.23382966609347,222.7913647898161,195.55468412180332,223.55955519202013,208.40617350041498,234.0395266765833,8,35,4.4
1357,194.90782869153776,230.77983982864117,190.10302348867688,222.617832709447,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,4.800000000000001
1358,194.37397328257035,230.200146663315,190.00684642359053,222.49735310344747,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,5.2
1359,193.48638459688902,229.16942205034763,189.91308739923494,222.38389526982817,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,5.6
1360,192.59612615786045,228.1110167679851,189.82173809964578,222.2762533328348,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,6.0
1361,192.01289052326533,227.4238757996296,189.78953015274195,222.23822917097343,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,6.4
1362,191.5861831205749,226.93645485182387,189.78589440327838,222.23345985898135,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,6.800000000000001
1363,191.02194389304768,226.27487258111566,189.77176357202717,222.2171178594044,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,7.2
1364,190.51380203653036,225.67689021717715,189.76047510113395,222.2042085865509,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,7.6000000000000005
1365,189.9694511811867,225.03250826690734,189.7496383016984,222.1919052755076,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,8.0
1366,188.39499760011833,223.18922594087397,188.245136458102,220.4932283233574,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,10.0
1367,188.2767411644929,223.03244118259795,188.245136458102,220.4932283233574,195.6649638814602,223.67897691285708,208.5155548042383,234.1622808001554,8,35,15.0
1368,212.01790703535457,233.91435803231923,210.73192471173328,232.66445454000657,210.30034432790424,232.29365285461685,218.3815926593365,240.10952930071304,12,36,0.0
1369,212.55689797839733,233.47512845655413,211.91335595420423,232.8830871589039,212.4983452875913,233.46050348442571,222.14632786658075,242.65344076753044,12,36,0.1
1370,212.48879430027512,233.45423477004815,212.04822010683762,233.03735016950654,213.62325709611932,234.53555167345183,223.90033572223885,244.26809448445218,12,36,0.2
1371,212.00167174655184,232.8093581917291,212.22959701880237,233.11286783860047,214.75877708915235,235.51382997517754,224.68324916749646,244.92883515922992,12,36,0.30000000000000004
1372,212.53098305160506,233.33392403269843,212.76079558897646,233.5550417541047,215.8317890528001,236.45288952292987,224.6076888788391,244.82514620747548,12,36,0.4
1373,210.9928285291608,231.03137666175914,211.49382466149285,231.4909459219388,216.64432987281498,237.22500545146795,223.66149757004828,243.92113572423824,12,36,0.5
1374,212.0520010630611,232.72899133009355,213.19697482089376,233.89024600357493,217.0688887916981,237.54083144616803,222.08054856900844,242.36869009803382,12,36,0.6000000000000001
1375,212.66117397330663,233.32975242764113,213.6274208239363,234.23311687958653,217.74796641852805,238.1143970931831,220.19105547775598,240.48961016785447,12,36,0.7000000000000001
1376,211.19927189941896,231.13796122492167,212.3950707684444,232.24859845897348,216.79149493058532,236.47063967125231,217.52532720533836,237.60555618836787,12,36,0.8
1377,212.78409868389,233.4001853954282,214.18650571273238,234.6977295762229,218.38419268699613,238.65330469987788,216.30792582309164,236.57083531208923,12,36,0.9
1378,212.67667258303578,233.24747528548738,214.29531157974017,234.75013404845052,218.30061084832238,238.53648832955435,214.70630080408685,234.9328634518092,12,36,1.0
1379,211.9049623719392,232.97115774445658,214.43639982495037,234.90590240208297,217.95668057875352,238.12648087327193,211.9254231311126,232.19317838689122,12,36,1.1
1380,198.23291677844267,231.21859006314975,201.44589862212098,233.09301278547355,209.9513716902341,236.34722126681726,212.23364882130866,232.45106251310375,12,36,1.2000000000000002
1381,198.42725432042704,231.41185032381455,201.66326729860168,233.30975218890282,208.95073677672667,235.31088557561728,211.62090512210995,231.8252993884636,12,36,1.3
1382,198.617599700846,231.60037354885912,201.87091994444782,233.5151884496584,208.23442201561255,234.5383226787622,211.30558491357635,231.50688885260584,12,36,1.4000000000000001
1383,198.82682474324045,231.8146486607136,202.0761708673855,233.71871328830542,207.56507501204317,233.80718943398955,211.13815440024055,231.3391888246807,12,36,1.5
1384,198.6838917147251,231.56823569028705,201.86701484312047,233.42068636910886,206.80798216362564,232.97324506743666,211.04554422559076,231.24691671042612,12,36,1.6
1385,198.89392378047435,231.764494280509,201.95255557204595,233.47823949968137,205.68665427809606,231.72702305582325,210.973703244311,231.17557327615765,12,36,1.7000000000000002
1386,199.07699426439558,231.9512403089351,202.02649614193976,233.55094326810186,204.67690772970272,230.61016634713798,210.93664981521135,231.13885116005667,12,36,1.8
1387,198.979153147564,231.75049196690262,201.80243749028304,233.24676395403375,203.70210242551357,229.52724221202678,209.85914858162562,230.07229173501457,12,36,1.9000000000000001
1388,199.14390103435804,231.89660403702067,201.7070000192612,233.11244374931823,202.44502510284545,228.11443699062502,209.85858490433012,230.07173361524696,12,36,2.0
1389,199.44894318575035,232.08332698410757,200.8325947984315,232.09306359497143,198.35463983569917,223.50851207221908,209.85858490433012,230.07173361524696,12,36,2.4
1390,198.21381352539808,230.0802356330227,197.85730628910488,228.39698920204665,195.28298429866578,220.06392639903535,209.85858490433012,230.07173361524696,12,36,2.8
1391,199.4085681502833,231.75489147804012,196.42957132186,227.12463461059232,194.2036140447887,218.8930098734263,209.85858490433012,230.07173361524696,12,36,3.2
1392,199.4780153485995,231.79408425076875,194.5573177487139,225.01595056836817,193.69448501696831,218.3412869461895,209.85858490433012,230.07173361524696,12,36,3.6
1393,199.71568045212086,231.95535725515583,193.2470169750208,223.4997440923599,193.4943286020315,218.1256540478726,209.85858490433012,230.07173361524696,12,36,4.0
1394,196.10373344387958,230.80360140263002,191.15348757835594,221.6111959828615,193.39207627105847,218.01576185352224,209.85858490433012,230.07173361524696,12,36,4.4
1395,196.6862403878634,231.47883899895604,190.71274121774027,221.1251070352498,193.3557693010852,217.9767724250904,209.85858490433012,230.07173361524696,12,36,4.800000000000001
1396,197.0755397289391,231.81654785852191,190.21075111109465,220.52848167699,191.90738351635864,216.42208520562627,209.85858490433012,230.07173361524696,12,36,5.2
1397,195.3673740995636,231.63641635245804,189.56776178797315,219.9470840718021,191.90738351635864,216.42208520562627,209.85858490433012,230.07173361524696,12,36,5.6
1398,194.53380089112383,230.26149802809977,188.77735134676732,218.9591921669549,191.90738351635864,216.42208520562627,209.85858490433012,230.07173361524696,12,36,6.0
1399,194.6890774924698,231.9171615698226,188.9214870198993,219.24856617960205,191.90738351635864,216.42208520562627,209.85858490433012,230.07173361524696,12,36,6.4
1400,195.13184692793,232.3884697398244,188.8082377856413,219.11308924666622,191.90738351635864,216.42208520562627,209.85858490433012,230.07173361524696,12,36,6.800000000000001
1401,194.44182466890814,232.31659175392454,188.52994250363963,218.81098631572192,191.90738351635864,216.42208520562627,209.85858490433012,230.07173361524696,12,36,7.2
1402,194.74781688599296,232.57081385017432,188.43193013262285,218.69211270638158,191.90738351635864,216.42208520562627,209.85858490433012,230.07173361524696,12,36,7.6000000000000005
1403,194.50138522989542,232.94426246293926,188.35555325678223,218.62577112179588,191.90738351635864,216.42208520562627,209.85858490433012,230.07173361524696,12,36,8.0
1404,191.65212862670418,231.4250091572613,188.32782695954694,218.5572421410302,191.90738351635864,216.42208520562627,209.85858490433012,230.07173361524696,12,36,10.0
1405,182.91940724941387,220.49948581093562,187.48838408447608,217.59858674075056,191.90738351635864,216.42208520562627,209.85858490433012,230.07173361524696,12,36,15.0
1406,206.36188485235598,231.58609436477494,205.75348812455752,231.08202084262044,206.0710564737267,231.43985039414594,214.30405035206627,239.64873411439592,18,37,0.0
1407,206.93981312161497,231.04688886364258,206.4230104242976,230.48221150935277,207.69993477456572,231.64378379690058,218.11406293532266,241.91757586551523,18,37,0.1
1408,207.64871452416787,231.9616759294691,207.72008926440697,232.08400053798522,210.16374748157423,234.45403173832236,221.0909212348717,245.0944270604998,18,37,0.2
1409,207.91745533539014,232.19459140912923,208.35724868430154,232.6834174154826,211.66422156725025,235.88910828570266,222.15415953424605,246.10280979750155,18,37,0.30000000000000004
1410,208.0601094111146,232.257562203032,208.89639582467214,233.15386956252746,212.92035902678066,237.04966565493248,222.05765094501177,245.98596636777498,18,37,0.4
1411,208.24381714986393,232.48397784428977,209.3418147246949,233.61942150935,213.8897577176787,238.0007752141824,221.04616854110776,244.99615601575348,18,37,0.5
1412,208.48451090132528,232.67555126248612,209.72681304837786,233.92416637544287,214.6497521061065,238.6420502687131,219.39609386441435,243.32279609943134,18,37,0.6000000000000001
1413,208.72736494143302,232.86829837468272,210.22936656786806,234.37082132697387,215.0163174808363,238.98079971729376,217.65239285929368,241.55795961736814,18,37,0.7000000000000001
1414,208.8542269533075,232.91197517893085,210.64922070343673,234.72010581419633,215.45077783895547,239.3618839697249,215.9469925918229,239.79642495810805,18,37,0.8
1415,209.07464539492582,233.1757963722553,210.99097855547328,235.07550518197255,215.58915708103922,239.5087226931896,214.51045254690231,238.3023607721842,18,37,0.9
1416,209.1936663824362,233.1892755104361,211.1473948748785,235.10483082947633,215.27402528853128,239.09441702366132,213.37995664148144,237.12455316757803,18,37,1.0
1417,209.490110950313,233.48075282959897,211.57389863067397,235.53817902412007,214.8340597335673,238.69288701388837,212.55737138442424,236.2742119566933,18,37,1.1
1418,209.7047949566908,233.67721667590826,211.89494957133687,235.8420691222414,214.47576282474674,238.33017528630378,212.11915044963953,235.82432226181055,18,37,1.2000000000000002
1419,209.7032177822558,233.62330072197534,211.92745207120322,235.8195578835363,213.87767391106345,237.71066626709793,211.88213734016628,235.5833840987735,18,37,1.3
1420,209.94792821841168,233.84562659230744,212.1125340415281,235.9808740964565,212.7772428695054,236.56490025186233,211.69753268683368,235.39721208455938,18,37,1.4000000000000001
1421,210.15476887542488,234.03909965499383,212.2675247918479,236.12451788368986,211.78898685898585,235.5327301195769,211.60930767555803,235.3087723354475,18,37,1.5
1422,210.1085331327623,233.923517436643,212.08354147468575,235.89297998241784,210.74153309705565,234.4343724600334,211.56361795574924,235.26311028402577,18,37,1.6
1423,210.27053930108343,234.04392880669346,211.9206416554575,235.65340729634195,209.12371159850292,232.67794340718703,210.28074902390034,233.98395031250598,18,37,1.7000000000000002
1424,210.4309332456974,234.1838958989285,211.83409784596057,235.54413108552163,207.87389802284756,231.34732922622086,210.84519689236646,234.54680715251868,18,37,1.8
1425,210.42448980397836,234.0490087401588,211.60023140093614,235.23351754076052,206.7432322695864,230.14203380504046,211.14557181988076,234.84629091592956,18,37,1.9000000000000001
1426,210.6861223553786,234.34166725893755,211.48551067104182,235.15679391245578,205.453219440899,228.76674206198962,211.14541282431034,234.84613239375076,18,37,2.0
